NOP: 60
NINT: 9
0 57 10
57 108 9
108 180 8
180 230 7
230 310 6
310 373 5
373 445 4
445 490 3
490 300000 2
1 24 222
2 71 208
3 42 78
4 93 351
5 94 245
6 27 339
7 45 467
8 41 317
9 43 514
10 59 374
11 91 250
12 44 461
13 89 468
14 75 458
15 76 206
16 95 157
17 84 179
18 37 305
19 78 596
20 21 377
21 31 142
22 54 392
23 71 201
24 56 193
25 58 129
26 62 607
27 70 429
28 32 246
29 48 221
30 65 496
31 44 199
32 54 566
33 70 266
34 92 416
35 88 512
36 27 268
37 33 185
38 59 117
39 72 596
40 98 136
41 77 132
42 43 139
43 98 458
44 85 616
45 96 395
46 64 213
47 56 158
48 20 395
49 99 481
50 30 249
51 97 460
52 95 98
53 57 135
54 29 463
55 93 543
56 73 330
57 42 159
58 83 231
59 78 442
60 65 472
