NOP: 60
NINT: 18
0 41 1
41 72 2
72 96 3
96 120 4
120 158 5
158 202 6
202 232 7
232 260 8
260 291 9
291 331 10
331 374 9
374 404 8
404 435 7
435 477 6
477 523 5
523 569 4
569 602 3
602 300000 2
1 60 365
2 82 460
3 26 531
4 80 291
5 35 170
6 59 557
7 69 139
8 21 280
9 31 100
10 41 114
11 93 554
12 82 241
13 56 160
14 97 159
15 20 503
16 23 87
17 43 491
18 68 314
19 61 462
20 55 220
21 38 557
22 22 246
23 26 475
24 35 171
25 26 187
26 45 494
27 76 85
28 44 309
29 58 522
30 84 128
31 33 566
32 82 118
33 71 623
34 45 77
35 44 513
36 25 219
37 80 286
38 60 136
39 77 628
40 80 338
41 97 234
42 99 477
43 55 143
44 88 157
45 68 318
46 71 129
47 91 164
48 30 205
49 87 452
50 99 618
51 94 560
52 86 197
53 76 445
54 75 246
55 83 216
56 31 332
57 27 553
58 34 114
59 93 119
60 25 229
