NOP: 60
NINT: 18
0 46 1
46 74 2
74 109 3
109 140 4
140 173 5
173 204 6
204 234 7
234 265 8
265 301 9
301 340 10
340 376 9
376 404 8
404 438 7
438 467 6
467 502 5
502 547 4
547 594 3
594 300000 2
1 68 342
2 85 471
3 30 127
4 37 211
5 25 180
6 61 609
7 64 516
8 50 314
9 60 483
10 49 160
11 72 493
12 32 307
13 65 368
14 56 342
15 45 283
16 74 90
17 70 616
18 98 243
19 59 409
20 43 558
21 24 402
22 80 625
23 41 570
24 78 188
25 36 644
26 99 314
27 74 409
28 55 265
29 27 285
30 94 134
31 67 86
32 67 439
33 27 259
34 52 620
35 91 278
36 89 245
37 26 162
38 45 646
39 38 226
40 27 382
41 40 389
42 97 358
43 78 312
44 85 568
45 64 220
46 23 233
47 59 594
48 98 552
49 97 369
50 85 294
51 62 525
52 22 353
53 63 150
54 78 234
55 78 102
56 59 390
57 89 393
58 46 279
59 92 619
60 23 207
