NOP: 60
NINT: 15
0 34 4
34 64 5
64 102 6
102 134 7
134 176 8
176 205 9
205 240 10
240 274 9
274 304 8
304 338 7
338 365 6
365 405 5
405 438 4
438 477 3
477 300000 2
1 44 402
2 25 332
3 72 353
4 51 453
5 33 198
6 80 448
7 60 382
8 72 140
9 50 289
10 53 307
11 80 367
12 24 362
13 90 475
14 79 288
15 73 119
16 64 135
17 68 450
18 35 396
19 82 236
20 47 148
21 47 265
22 70 248
23 29 152
24 38 155
25 92 415
26 56 279
27 51 184
28 32 60
29 54 344
30 55 97
31 22 247
32 27 435
33 31 139
34 98 121
35 46 264
36 43 445
37 63 91
38 82 86
39 99 454
40 63 340
41 37 428
42 23 507
43 90 166
44 29 82
45 48 135
46 66 318
47 89 157
48 23 268
49 30 351
50 91 265
51 35 94
52 51 324
53 73 320
54 38 46
55 24 367
56 45 100
57 73 123
58 99 233
59 22 209
60 72 221
