NOP: 60
NINT: 14
0 29 5
29 68 6
68 92 7
92 120 8
120 153 9
153 177 10
177 214 9
214 240 8
240 280 7
280 329 6
329 358 5
358 393 4
393 426 3
426 300000 2
1 74 95
2 99 112
3 37 421
4 44 347
5 53 129
6 76 361
7 22 95
8 72 425
9 55 102
10 67 149
11 24 415
12 36 55
13 27 83
14 95 245
15 53 234
16 83 225
17 76 79
18 59 411
19 49 107
20 36 446
21 38 377
22 59 441
23 41 195
24 93 216
25 35 37
26 55 180
27 85 347
28 90 276
29 85 359
30 25 386
31 97 495
32 63 65
33 40 115
34 83 195
35 91 232
36 61 160
37 29 295
38 32 62
39 60 506
40 60 356
41 32 66
42 25 66
43 70 509
44 27 207
45 45 79
46 28 167
47 36 434
48 44 260
49 78 99
50 69 441
51 89 213
52 48 96
53 67 278
54 85 133
55 58 393
56 28 359
57 20 405
58 92 414
59 40 483
60 39 461
