NOP: 60
NINT: 18
0 43 1
43 85 2
85 132 3
132 161 4
161 189 5
189 225 6
225 252 7
252 286 8
286 336 9
336 377 10
377 398 9
398 435 8
435 473 7
473 508 6
508 530 5
530 563 4
563 609 3
609 300000 2
1 80 551
2 39 225
3 60 449
4 81 254
5 63 652
6 27 146
7 53 85
8 85 301
9 66 76
10 33 540
11 67 331
12 97 389
13 22 424
14 94 523
15 71 548
16 37 400
17 58 213
18 52 139
19 95 484
20 54 415
21 20 147
22 72 544
23 60 498
24 77 421
25 90 188
26 85 392
27 78 356
28 60 63
29 64 430
30 58 664
31 62 351
32 99 243
33 71 115
34 89 347
35 81 95
36 36 238
37 91 219
38 39 475
39 95 332
40 79 135
41 22 503
42 20 401
43 31 133
44 36 654
45 31 521
46 85 99
47 54 626
48 44 128
49 95 442
50 71 120
51 73 590
52 64 451
53 26 169
54 37 109
55 56 568
56 87 375
57 48 505
58 24 487
59 83 177
60 55 307
