NOP: 60
NINT: 17
0 46 2
46 81 3
81 128 4
128 166 5
166 202 6
202 247 7
247 298 8
298 337 9
337 364 10
364 403 9
403 440 8
440 461 7
461 490 6
490 521 5
521 570 4
570 605 3
605 300000 2
1 70 366
2 61 77
3 66 394
4 96 385
5 48 563
6 27 398
7 45 348
8 58 439
9 79 306
10 91 581
11 75 522
12 27 573
13 62 453
14 92 414
15 93 156
16 34 197
17 80 471
18 78 589
19 86 117
20 26 274
21 92 222
22 40 354
23 90 253
24 85 342
25 76 501
26 24 582
27 84 172
28 27 257
29 67 575
30 55 456
31 26 331
32 77 536
33 53 303
34 75 352
35 35 405
36 73 537
37 46 90
38 84 133
39 25 76
40 30 161
41 28 80
42 38 109
43 51 109
44 38 593
45 27 84
46 83 158
47 74 248
48 43 416
49 29 410
50 68 155
51 78 138
52 36 177
53 82 258
54 59 247
55 35 413
56 23 463
57 38 305
58 34 517
59 66 144
60 82 561
