NOP: 60
NINT: 16
0 33 3
33 70 4
70 96 5
96 137 6
137 169 7
169 205 8
205 242 9
242 274 10
274 309 9
309 344 8
344 380 7
380 416 6
416 458 5
458 492 4
492 523 3
523 300000 2
1 49 448
2 84 113
3 85 529
4 29 516
5 26 340
6 67 340
7 51 547
8 82 522
9 50 67
10 75 293
11 24 333
12 23 387
13 47 488
14 20 555
15 95 217
16 46 148
17 86 368
18 44 139
19 77 277
20 65 95
21 33 303
22 54 480
23 41 157
24 92 324
25 67 519
26 54 352
27 24 238
28 32 451
29 66 66
30 92 107
31 92 469
32 30 476
33 53 76
34 52 400
35 81 91
36 32 139
37 88 96
38 68 260
39 84 292
40 32 217
41 78 111
42 68 439
43 92 350
44 56 272
45 91 228
46 47 126
47 44 536
48 21 382
49 69 201
50 60 201
51 38 482
52 53 542
53 22 169
54 59 199
55 84 482
56 69 408
57 71 73
58 34 136
59 56 278
60 42 393
