NOP: 60
NINT: 17
0 36 2
36 77 3
77 122 4
122 153 5
153 174 6
174 208 7
208 244 8
244 278 9
278 315 10
315 343 9
343 372 8
372 408 7
408 434 6
434 465 5
465 501 4
501 542 3
542 300000 2
1 58 210
2 79 329
3 63 557
4 58 403
5 65 345
6 35 177
7 74 81
8 51 106
9 25 163
10 41 46
11 47 90
12 76 166
13 43 430
14 30 32
15 94 488
16 23 247
17 92 407
18 63 252
19 42 296
20 44 329
21 42 416
22 53 420
23 54 257
24 54 93
25 26 124
26 80 416
27 87 262
28 51 114
29 31 86
30 57 533
31 59 357
32 38 226
33 29 134
34 77 223
35 71 376
36 77 451
37 83 374
38 84 383
39 80 138
40 51 289
41 48 116
42 70 566
43 57 341
44 65 318
45 20 235
46 94 431
47 91 469
48 65 513
49 37 150
50 31 136
51 45 520
52 45 107
53 44 154
54 60 439
55 37 498
56 86 464
57 26 514
58 42 495
59 67 486
60 53 388
