NOP: 60
NINT: 18
0 30 1
30 76 2
76 112 3
112 143 4
143 179 5
179 220 6
220 248 7
248 279 8
279 325 9
325 340 10
340 372 9
372 405 8
405 437 7
437 477 6
477 520 5
520 568 4
568 604 3
604 300000 2
1 47 426
2 66 243
3 21 447
4 35 375
5 74 544
6 91 403
7 39 281
8 27 119
9 72 447
10 99 410
11 47 460
12 32 351
13 23 403
14 30 341
15 49 346
16 56 82
17 44 126
18 76 398
19 74 118
20 88 602
21 42 309
22 22 202
23 82 161
24 23 85
25 68 334
26 42 295
27 45 312
28 93 539
29 43 283
30 22 220
31 86 213
32 85 562
33 84 551
34 52 56
35 53 251
36 28 295
37 23 206
38 54 406
39 99 571
40 48 130
41 37 146
42 62 246
43 27 244
44 71 403
45 90 322
46 83 105
47 68 341
48 88 263
49 58 338
50 81 312
51 86 332
52 48 605
53 68 499
54 60 243
55 52 378
56 71 241
57 78 387
58 50 509
59 79 206
60 38 177
