NOP: 60
NINT: 18
0 42 1
42 85 2
85 123 3
123 149 4
149 190 5
190 225 6
225 265 7
265 309 8
309 332 9
332 370 10
370 404 9
404 437 8
437 478 7
478 512 6
512 556 5
556 604 4
604 641 3
641 300000 2
1 75 328
2 64 67
3 26 56
4 34 648
5 50 228
6 74 593
7 55 227
8 44 476
9 48 270
10 43 287
11 97 103
12 76 363
13 37 461
14 58 124
15 95 186
16 66 239
17 51 401
18 27 497
19 91 227
20 44 295
21 66 418
22 92 254
23 23 595
24 30 559
25 81 118
26 32 661
27 89 180
28 63 96
29 85 421
30 98 184
31 76 145
32 63 161
33 74 500
34 79 135
35 38 307
36 58 408
37 59 436
38 46 366
39 50 256
40 83 616
41 55 585
42 72 177
43 90 99
44 35 529
45 52 418
46 81 471
47 94 543
48 52 605
49 27 91
50 76 554
51 40 604
52 22 426
53 57 535
54 49 51
55 44 594
56 88 434
57 59 135
58 99 534
59 33 495
60 98 280
