NOP: 60
NINT: 18
0 32 1
32 66 2
66 97 3
97 139 4
139 177 5
177 215 6
215 249 7
249 283 8
283 329 9
329 359 10
359 405 9
405 446 8
446 469 7
469 503 6
503 541 5
541 581 4
581 630 3
630 300000 2
1 23 643
2 49 565
3 47 343
4 40 353
5 78 584
6 57 496
7 62 240
8 49 74
9 83 372
10 89 276
11 90 142
12 85 218
13 86 483
14 30 591
15 75 169
16 81 500
17 80 356
18 77 487
19 23 618
20 26 85
21 79 619
22 71 646
23 69 315
24 53 135
25 52 326
26 81 188
27 87 560
28 63 443
29 34 558
30 22 588
31 54 429
32 65 225
33 88 586
34 74 97
35 32 590
36 93 593
37 62 273
38 58 636
39 58 228
40 66 74
41 21 454
42 71 84
43 66 211
44 54 374
45 80 374
46 21 315
47 91 317
48 67 400
49 63 142
50 58 203
51 87 345
52 24 534
53 94 318
54 40 113
55 69 129
56 67 536
57 95 473
58 56 151
59 34 336
60 42 315
