NOP: 60
NINT: 18
0 42 1
42 79 2
79 102 3
102 129 4
129 163 5
163 188 6
188 216 7
216 239 8
239 279 9
279 305 10
305 336 9
336 366 8
366 393 7
393 433 6
433 462 5
462 489 4
489 515 3
515 300000 2
1 59 557
2 31 68
3 57 315
4 65 277
5 91 357
6 20 129
7 81 301
8 77 395
9 45 55
10 38 474
11 72 150
12 25 544
13 94 271
14 25 288
15 95 639
16 82 470
17 91 484
18 77 606
19 65 109
20 93 206
21 47 96
22 28 553
23 37 370
24 70 78
25 93 437
26 36 470
27 51 489
28 39 154
29 97 393
30 68 251
31 92 569
32 39 255
33 59 129
34 71 476
35 50 570
36 61 366
37 74 604
38 49 132
39 27 369
40 85 208
41 80 630
42 72 359
43 93 519
44 39 448
45 63 514
46 53 546
47 97 233
48 36 119
49 61 210
50 37 547
51 45 361
52 66 94
53 40 587
54 81 87
55 50 478
56 84 297
57 51 334
58 25 25
59 79 274
60 34 265
