NOP: 60
NINT: 16
0 40 3
40 72 4
72 115 5
115 150 6
150 186 7
186 219 8
219 253 9
253 284 10
284 320 9
320 342 8
342 373 7
373 413 6
413 436 5
436 460 4
460 491 3
491 300000 2
1 22 450
2 75 356
3 38 243
4 64 139
5 46 441
6 25 487
7 53 282
8 89 186
9 61 103
10 21 276
11 25 75
12 85 425
13 27 267
14 21 250
15 90 353
16 79 225
17 95 279
18 23 94
19 49 274
20 97 515
21 94 329
22 25 465
23 83 480
24 87 200
25 95 266
26 46 356
27 55 159
28 54 216
29 23 46
30 35 271
31 20 200
32 51 517
33 70 146
34 63 91
35 92 489
36 25 124
37 41 536
38 49 292
39 45 72
40 71 381
41 63 434
42 80 187
43 71 349
44 39 353
45 79 523
46 65 391
47 84 348
48 83 193
49 95 176
50 21 404
51 57 166
52 42 273
53 49 284
54 21 215
55 71 307
56 98 167
57 20 532
58 34 412
59 69 266
60 48 94
