NOP: 60
NINT: 13
0 26 6
26 63 7
63 107 8
107 151 9
151 188 10
188 212 9
212 244 8
244 287 7
287 314 6
314 343 5
343 386 4
386 428 3
428 300000 2
1 86 224
2 82 484
3 53 409
4 84 506
5 43 160
6 70 137
7 50 58
8 71 184
9 53 445
10 95 235
11 28 216
12 21 421
13 59 300
14 91 139
15 64 72
16 78 404
17 90 367
18 92 484
19 22 229
20 93 480
21 53 82
22 54 398
23 35 170
24 94 156
25 45 168
26 49 331
27 70 308
28 78 141
29 29 393
30 24 172
31 54 173
32 29 148
33 24 492
34 57 519
35 53 113
36 36 347
37 69 128
38 61 418
39 72 95
40 95 219
41 58 94
42 26 253
43 93 359
44 79 460
45 56 382
46 96 153
47 24 201
48 61 131
49 39 67
50 95 190
51 30 157
52 57 119
53 50 362
54 53 324
55 62 412
56 40 87
57 24 358
58 24 279
59 22 205
60 45 483
