NOP: 60
NINT: 17
0 28 2
28 81 3
81 111 4
111 155 5
155 177 6
177 211 7
211 232 8
232 265 9
265 297 10
297 337 9
337 384 8
384 430 7
430 468 6
468 506 5
506 539 4
539 581 3
581 300000 2
1 98 451
2 82 378
3 67 261
4 82 422
5 99 429
6 96 311
7 24 261
8 80 357
9 76 253
10 61 337
11 79 262
12 88 429
13 78 131
14 45 128
15 74 539
16 29 562
17 81 541
18 97 226
19 57 118
20 93 454
21 30 212
22 70 252
23 31 186
24 76 88
25 22 165
26 38 183
27 45 449
28 96 455
29 77 416
30 65 373
31 25 474
32 55 598
33 28 227
34 93 614
35 58 298
36 53 90
37 59 314
38 61 94
39 80 272
40 80 394
41 39 445
42 98 366
43 28 489
44 25 51
45 41 151
46 28 104
47 60 376
48 26 538
49 79 259
50 91 439
51 64 189
52 51 200
53 47 551
54 32 466
55 22 621
56 98 520
57 82 589
58 30 197
59 68 127
60 21 163
