NOP: 60
NINT: 10
0 43 9
43 99 10
99 138 9
138 173 8
173 241 7
241 266 6
266 310 5
310 358 4
358 408 3
408 300000 2
1 49 277
2 97 376
3 99 411
4 48 174
5 86 497
6 71 373
7 62 276
8 82 371
9 41 395
10 72 523
11 80 206
12 45 67
13 23 238
14 23 370
15 97 334
16 32 133
17 73 134
18 87 399
19 44 187
20 80 449
21 73 193
22 31 53
23 55 197
24 37 144
25 71 74
26 52 386
27 54 541
28 98 259
29 39 430
30 63 546
31 33 188
32 30 432
33 75 374
34 28 235
35 24 155
36 26 125
37 54 335
38 96 298
39 25 514
40 59 198
41 83 116
42 38 451
43 83 253
44 39 53
45 81 243
46 98 460
47 55 88
48 73 341
49 44 237
50 32 122
51 79 222
52 45 219
53 76 273
54 31 256
55 39 435
56 99 193
57 83 498
58 76 513
59 50 283
60 39 545
