NOP: 60
NINT: 15
0 31 4
31 78 5
78 112 6
112 161 7
161 195 8
195 233 9
233 252 10
252 282 9
282 324 8
324 366 7
366 399 6
399 434 5
434 466 4
466 511 3
511 300000 2
1 67 235
2 36 488
3 41 476
4 35 529
5 37 169
6 28 157
7 80 511
8 67 337
9 54 525
10 24 157
11 80 278
12 84 353
13 84 106
14 32 87
15 39 528
16 22 109
17 44 295
18 62 243
19 46 161
20 71 472
21 92 175
22 62 366
23 74 477
24 88 531
25 77 134
26 59 147
27 46 509
28 89 157
29 89 503
30 35 532
31 47 240
32 85 553
33 94 97
34 92 97
35 78 499
36 23 191
37 54 348
38 58 340
39 52 80
40 73 104
41 59 395
42 22 173
43 58 217
44 48 121
45 29 474
46 73 115
47 58 155
48 67 187
49 67 182
50 75 364
51 40 564
52 95 334
53 39 430
54 68 478
55 51 476
56 46 559
57 86 167
58 67 80
59 42 259
60 84 239
