NOP: 60
NINT: 18
0 30 1
30 84 2
84 126 3
126 166 4
166 189 5
189 224 6
224 262 7
262 302 8
302 335 9
335 373 10
373 411 9
411 427 8
427 466 7
466 505 6
505 558 5
558 610 4
610 662 3
662 300000 2
1 48 115
2 27 501
3 79 268
4 43 382
5 81 90
6 26 104
7 97 242
8 77 326
9 49 263
10 59 420
11 80 463
12 21 118
13 92 536
14 73 314
15 33 548
16 65 376
17 79 461
18 27 312
19 97 588
20 38 161
21 70 248
22 36 161
23 91 525
24 27 624
25 26 90
26 92 195
27 47 634
28 99 251
29 61 347
30 52 460
31 58 232
32 56 208
33 97 578
34 23 78
35 84 353
36 71 523
37 73 242
38 49 523
39 31 353
40 38 120
41 61 69
42 25 152
43 91 464
44 81 628
45 25 174
46 51 166
47 20 588
48 28 546
49 82 476
50 91 407
51 31 374
52 63 125
53 89 425
54 75 534
55 81 639
56 36 143
57 57 524
58 99 601
59 94 351
60 50 457
