NOP: 60
NINT: 18
0 37 1
37 65 2
65 97 3
97 137 4
137 171 5
171 212 6
212 241 7
241 263 8
263 291 9
291 320 10
320 352 9
352 393 8
393 423 7
423 456 6
456 483 5
483 518 4
518 548 3
548 300000 2
1 98 212
2 32 183
3 79 391
4 36 454
5 95 292
6 27 379
7 41 348
8 20 553
9 61 555
10 44 323
11 58 477
12 59 94
13 26 110
14 50 155
15 77 369
16 89 405
17 78 379
18 98 430
19 36 243
20 53 98
21 44 489
22 27 191
23 69 224
24 67 124
25 34 120
26 82 219
27 97 525
28 69 84
29 47 415
30 81 500
31 73 164
32 67 453
33 57 62
34 50 237
35 46 497
36 36 228
37 38 110
38 60 388
39 61 487
40 47 145
41 35 399
42 34 71
43 66 587
44 35 104
45 25 247
46 46 222
47 48 581
48 60 425
49 51 145
50 69 555
51 83 188
52 30 410
53 49 179
54 41 101
55 93 145
56 23 545
57 68 545
58 58 518
59 72 265
60 42 534
