NOP: 60
NINT: 13
0 39 6
39 75 7
75 107 8
107 127 9
127 159 10
159 198 9
198 233 8
233 262 7
262 286 6
286 316 5
316 363 4
363 392 3
392 300000 2
1 50 135
2 96 364
3 83 464
4 95 310
5 76 270
6 68 75
7 35 392
8 32 152
9 21 524
10 24 500
11 73 255
12 30 281
13 86 489
14 77 465
15 82 480
16 78 97
17 57 529
18 45 427
19 41 190
20 71 444
21 37 360
22 98 319
23 86 98
24 67 226
25 59 163
26 71 104
27 98 432
28 26 284
29 33 122
30 94 394
31 42 192
32 79 435
33 60 152
34 64 468
35 48 126
36 58 406
37 62 79
38 40 40
39 32 350
40 96 413
41 28 314
42 92 335
43 91 243
44 91 149
45 33 179
46 26 361
47 55 461
48 23 282
49 27 60
50 52 385
51 73 512
52 49 83
53 52 368
54 67 497
55 57 103
56 25 386
57 28 224
58 20 268
59 80 416
60 60 92
