NOP: 60
NINT: 18
0 33 1
33 55 2
55 94 3
94 130 4
130 166 5
166 193 6
193 228 7
228 260 8
260 292 9
292 327 10
327 359 9
359 400 8
400 435 7
435 471 6
471 513 5
513 549 4
549 579 3
579 300000 2
1 42 485
2 59 122
3 41 117
4 39 579
5 39 280
6 49 592
7 68 79
8 53 138
9 97 458
10 23 323
11 55 500
12 26 227
13 68 124
14 75 316
15 59 373
16 26 67
17 75 541
18 63 308
19 87 583
20 69 257
21 37 149
22 95 574
23 98 436
24 84 156
25 86 328
26 34 464
27 36 601
28 35 309
29 26 118
30 89 547
31 96 493
32 97 144
33 54 316
34 98 208
35 58 395
36 24 578
37 52 448
38 85 102
39 61 92
40 57 238
41 43 437
42 26 345
43 52 291
44 43 100
45 68 497
46 72 159
47 65 128
48 35 526
49 32 555
50 48 553
51 34 313
52 60 216
53 77 180
54 84 192
55 44 526
56 95 370
57 34 84
58 57 86
59 22 587
60 48 502
