NOP: 60
NINT: 17
0 33 2
33 80 3
80 104 4
104 146 5
146 179 6
179 208 7
208 244 8
244 269 9
269 308 10
308 332 9
332 372 8
372 409 7
409 443 6
443 465 5
465 498 4
498 538 3
538 300000 2
1 26 467
2 47 397
3 52 560
4 58 247
5 65 439
6 94 133
7 89 255
8 81 442
9 45 65
10 50 294
11 55 593
12 82 231
13 69 95
14 61 245
15 61 636
16 39 134
17 79 181
18 55 396
19 62 499
20 97 628
21 88 133
22 76 400
23 80 105
24 99 611
25 64 206
26 23 188
27 68 530
28 58 228
29 89 164
30 37 501
31 58 351
32 48 395
33 80 562
34 73 393
35 94 575
36 21 216
37 43 315
38 36 411
39 57 141
40 82 94
41 89 447
42 42 477
43 69 155
44 78 112
45 61 614
46 35 496
47 80 131
48 24 545
49 92 502
50 72 221
51 73 449
52 42 347
53 63 318
54 76 370
55 97 366
56 60 204
57 57 530
58 55 119
59 21 310
60 81 352
