NOP: 60
NINT: 17
0 32 2
32 72 3
72 107 4
107 138 5
138 182 6
182 223 7
223 270 8
270 307 9
307 343 10
343 389 9
389 430 8
430 470 7
470 520 6
520 541 5
541 581 4
581 620 3
620 300000 2
1 86 364
2 97 563
3 45 634
4 49 96
5 63 550
6 56 524
7 96 468
8 98 160
9 91 528
10 48 356
11 77 332
12 67 150
13 63 396
14 65 123
15 67 328
16 51 55
17 53 255
18 21 321
19 61 518
20 39 240
21 83 256
22 69 558
23 63 634
24 74 518
25 21 407
26 61 504
27 92 174
28 60 168
29 67 359
30 20 87
31 59 72
32 43 515
33 53 365
34 43 542
35 63 496
36 79 480
37 99 248
38 24 163
39 91 150
40 86 329
41 70 415
42 66 179
43 25 83
44 54 578
45 84 150
46 43 211
47 76 101
48 62 100
49 60 155
50 63 394
51 58 200
52 36 301
53 83 341
54 52 150
55 38 145
56 47 291
57 68 131
58 99 583
59 65 171
60 89 605
