NOP: 60
NINT: 18
0 21 1
21 50 2
50 90 3
90 123 4
123 158 5
158 201 6
201 248 7
248 294 8
294 331 9
331 363 10
363 402 9
402 448 8
448 479 7
479 526 6
526 554 5
554 594 4
594 628 3
628 300000 2
1 51 306
2 52 474
3 65 207
4 33 177
5 92 97
6 90 625
7 35 238
8 44 513
9 37 92
10 65 501
11 87 519
12 27 274
13 67 211
14 97 452
15 60 193
16 56 393
17 82 232
18 46 77
19 81 629
20 22 221
21 35 594
22 93 189
23 32 371
24 78 201
25 39 491
26 30 619
27 57 189
28 51 206
29 78 313
30 46 606
31 48 498
32 84 402
33 58 554
34 51 91
35 39 577
36 31 93
37 94 416
38 90 259
39 24 237
40 40 49
41 97 150
42 74 318
43 40 227
44 69 589
45 92 101
46 40 571
47 80 444
48 95 440
49 21 211
50 31 56
51 25 236
52 40 48
53 79 248
54 95 260
55 90 242
56 20 493
57 31 260
58 52 77
59 83 438
60 70 473
