NOP: 60
NINT: 18
0 32 1
32 68 2
68 94 3
94 131 4
131 165 5
165 199 6
199 230 7
230 268 8
268 298 9
298 333 10
333 384 9
384 422 8
422 454 7
454 488 6
488 528 5
528 567 4
567 597 3
597 300000 2
1 36 333
2 21 483
3 61 382
4 88 590
5 87 297
6 99 525
7 68 204
8 42 365
9 55 131
10 54 488
11 70 557
12 43 566
13 61 554
14 62 284
15 32 93
16 89 628
17 85 601
18 93 489
19 86 599
20 55 95
21 82 223
22 85 97
23 32 45
24 33 194
25 88 568
26 50 338
27 55 298
28 81 546
29 38 345
30 36 536
31 64 165
32 61 308
33 50 171
34 45 483
35 62 195
36 62 158
37 84 226
38 39 253
39 60 502
40 55 463
41 93 442
42 61 411
43 94 220
44 43 127
45 58 338
46 40 541
47 60 133
48 43 120
49 43 216
50 28 258
51 64 494
52 70 225
53 77 466
54 52 145
55 43 264
56 21 256
57 25 269
58 94 191
59 69 256
60 24 604
