NOP: 60
NINT: 17
0 41 2
41 92 3
92 136 4
136 185 5
185 217 6
217 268 7
268 299 8
299 331 9
331 377 10
377 402 9
402 430 8
430 471 7
471 503 6
503 541 5
541 581 4
581 597 3
597 300000 2
1 29 498
2 90 125
3 86 128
4 34 238
5 54 73
6 72 426
7 96 544
8 59 273
9 20 523
10 55 494
11 95 392
12 93 270
13 86 415
14 81 84
15 68 568
16 84 109
17 42 364
18 27 322
19 44 480
20 80 310
21 96 572
22 28 350
23 33 553
24 84 476
25 52 144
26 59 500
27 66 353
28 75 593
29 76 249
30 21 430
31 83 391
32 55 444
33 46 92
34 60 293
35 42 211
36 71 382
37 62 320
38 21 294
39 56 115
40 67 332
41 61 225
42 40 508
43 32 142
44 59 112
45 76 367
46 96 221
47 66 112
48 84 376
49 74 206
50 34 570
51 66 331
52 84 206
53 44 91
54 48 525
55 33 107
56 97 384
57 25 595
58 79 427
59 48 165
60 95 188
