NOP: 60
NINT: 17
0 35 2
35 76 3
76 124 4
124 144 5
144 178 6
178 214 7
214 256 8
256 291 9
291 336 10
336 369 9
369 410 8
410 463 7
463 515 6
515 548 5
548 577 4
577 627 3
627 300000 2
1 83 521
2 94 594
3 76 329
4 24 38
5 44 419
6 86 397
7 95 400
8 82 295
9 76 606
10 94 303
11 41 426
12 31 614
13 28 258
14 31 607
15 78 155
16 68 189
17 69 326
18 38 306
19 60 603
20 83 140
21 60 441
22 59 179
23 97 172
24 37 245
25 96 202
26 63 252
27 30 543
28 77 214
29 77 326
30 74 330
31 66 224
32 61 462
33 27 74
34 53 191
35 63 531
36 55 196
37 63 148
38 47 213
39 88 584
40 89 105
41 23 520
42 72 101
43 99 402
44 35 620
45 58 344
46 65 170
47 32 97
48 46 213
49 36 475
50 57 515
51 46 536
52 61 218
53 55 508
54 90 546
55 71 113
56 86 158
57 89 371
58 39 256
59 67 215
60 31 39
