NOP: 60
NINT: 18
0 38 1
38 79 2
79 131 3
131 168 4
168 199 5
199 236 6
236 274 7
274 313 8
313 344 9
344 386 10
386 421 9
421 465 8
465 496 7
496 537 6
537 567 5
567 599 4
599 636 3
636 300000 2
1 82 183
2 21 514
3 26 550
4 22 588
5 58 218
6 77 114
7 72 382
8 88 538
9 43 94
10 30 179
11 50 580
12 51 612
13 91 319
14 32 282
15 71 319
16 41 426
17 62 397
18 38 557
19 85 206
20 41 609
21 26 102
22 67 268
23 39 238
24 86 242
25 60 359
26 46 500
27 79 607
28 80 350
29 95 429
30 75 430
31 23 125
32 98 581
33 86 568
34 42 427
35 92 202
36 26 526
37 54 628
38 59 487
39 63 513
40 96 304
41 56 585
42 41 114
43 78 109
44 25 224
45 66 322
46 59 131
47 36 280
48 51 228
49 27 536
50 27 123
51 45 611
52 69 491
53 43 450
54 69 306
55 36 92
56 42 273
57 65 487
58 81 512
59 88 260
60 98 134
