NOP: 60
NINT: 16
0 39 3
39 73 4
73 101 5
101 143 6
143 179 7
179 223 8
223 254 9
254 275 10
275 316 9
316 341 8
341 366 7
366 402 6
402 444 5
444 474 4
474 510 3
510 300000 2
1 74 448
2 76 444
3 25 43
4 95 405
5 88 447
6 55 190
7 39 388
8 71 218
9 99 202
10 90 497
11 63 226
12 40 142
13 76 316
14 95 213
15 66 237
16 50 525
17 82 531
18 21 569
19 23 307
20 50 95
21 88 448
22 67 461
23 67 290
24 64 504
25 38 83
26 47 125
27 77 324
28 50 52
29 83 358
30 77 206
31 39 385
32 57 505
33 73 171
34 56 302
35 50 530
36 38 414
37 52 288
38 63 579
39 78 155
40 89 101
41 71 499
42 74 190
43 42 310
44 30 533
45 32 94
46 60 434
47 31 505
48 41 347
49 56 204
50 79 88
51 34 265
52 85 560
53 30 507
54 44 319
55 75 375
56 31 398
57 80 248
58 31 445
59 96 385
60 40 325
