NOP: 60
NINT: 18
0 40 1
40 79 2
79 110 3
110 148 4
148 195 5
195 234 6
234 273 7
273 317 8
317 348 9
348 380 10
380 423 9
423 458 8
458 479 7
479 516 6
516 554 5
554 579 4
579 612 3
612 300000 2
1 57 192
2 88 213
3 31 62
4 96 517
5 47 67
6 35 551
7 28 349
8 64 353
9 90 164
10 86 599
11 27 189
12 43 450
13 97 176
14 26 180
15 58 219
16 31 586
17 54 103
18 68 424
19 52 569
20 73 96
21 82 185
22 84 581
23 29 74
24 71 355
25 88 391
26 50 246
27 30 592
28 98 627
29 73 472
30 79 117
31 74 606
32 21 357
33 40 513
34 28 329
35 80 453
36 22 54
37 87 350
38 90 301
39 95 421
40 61 238
41 48 181
42 25 99
43 81 258
44 28 356
45 96 359
46 39 641
47 87 380
48 32 95
49 97 132
50 94 168
51 74 338
52 83 208
53 79 660
54 46 266
55 41 451
56 44 590
57 41 99
58 94 141
59 31 126
60 85 527
