NOP: 60
NINT: 16
0 35 3
35 68 4
68 100 5
100 140 6
140 164 7
164 203 8
203 251 9
251 293 10
293 332 9
332 373 8
373 402 7
402 452 6
452 483 5
483 519 4
519 564 3
564 300000 2
1 75 556
2 42 437
3 79 295
4 96 237
5 97 465
6 59 194
7 22 385
8 51 252
9 98 384
10 84 110
11 44 115
12 63 238
13 60 573
14 90 232
15 73 205
16 47 293
17 45 483
18 31 586
19 72 424
20 25 244
21 35 167
22 69 423
23 65 90
24 79 581
25 87 533
26 26 174
27 63 236
28 52 400
29 77 86
30 20 97
31 89 174
32 35 67
33 30 37
34 38 439
35 43 89
36 91 147
37 44 215
38 25 532
39 41 64
40 88 531
41 33 398
42 29 53
43 97 373
44 95 198
45 52 194
46 68 264
47 79 538
48 96 269
49 48 447
50 73 122
51 48 548
52 78 227
53 98 373
54 38 132
55 59 428
56 69 154
57 79 225
58 33 37
59 61 140
60 48 148
