NOP: 60
NINT: 18
0 45 1
45 82 2
82 110 3
110 145 4
145 172 5
172 213 6
213 250 7
250 287 8
287 318 9
318 349 10
349 384 9
384 416 8
416 458 7
458 502 6
502 541 5
541 569 4
569 601 3
601 300000 2
1 27 419
2 27 40
3 68 330
4 26 551
5 78 538
6 80 175
7 66 112
8 38 609
9 80 241
10 66 585
11 72 393
12 97 107
13 55 146
14 57 492
15 79 150
16 48 572
17 98 184
18 39 98
19 91 516
20 66 241
21 62 180
22 31 146
23 31 330
24 44 542
25 32 296
26 78 534
27 88 190
28 96 222
29 60 83
30 39 251
31 23 377
32 31 321
33 27 197
34 92 535
35 93 224
36 49 79
37 70 310
38 35 247
39 27 334
40 97 387
41 91 563
42 52 178
43 76 457
44 44 628
45 34 452
46 73 164
47 74 381
48 69 609
49 86 462
50 61 258
51 49 558
52 53 597
53 68 192
54 41 255
55 74 114
56 54 161
57 40 78
58 67 598
59 43 555
60 20 170
