NOP: 60
NINT: 17
0 33 2
33 75 3
75 111 4
111 164 5
164 190 6
190 222 7
222 270 8
270 312 9
312 360 10
360 400 9
400 430 8
430 471 7
471 505 6
505 546 5
546 585 4
585 624 3
624 300000 2
1 78 517
2 25 75
3 86 534
4 99 313
5 97 158
6 26 483
7 84 437
8 52 613
9 94 290
10 62 327
11 27 297
12 53 159
13 52 180
14 53 531
15 94 336
16 95 140
17 88 304
18 74 258
19 33 551
20 74 131
21 68 225
22 47 657
23 39 119
24 98 357
25 73 533
26 57 335
27 75 90
28 41 653
29 48 139
30 54 161
31 56 88
32 80 387
33 39 329
34 63 308
35 63 255
36 82 409
37 97 113
38 37 246
39 28 439
40 51 96
41 66 370
42 78 87
43 79 195
44 73 198
45 66 233
46 68 605
47 56 648
48 77 529
49 21 335
50 68 114
51 85 650
52 38 127
53 86 481
54 49 439
55 65 112
56 66 472
57 43 119
58 75 187
59 96 472
60 60 363
