NOP: 60
NINT: 15
0 45 4
45 83 5
83 115 6
115 145 7
145 175 8
175 212 9
212 249 10
249 276 9
276 301 8
301 320 7
320 353 6
353 378 5
378 407 4
407 447 3
447 300000 2
1 66 88
2 54 252
3 47 492
4 52 440
5 73 383
6 52 476
7 51 82
8 66 159
9 20 380
10 42 201
11 84 460
12 37 366
13 29 251
14 61 265
15 32 36
16 31 197
17 23 37
18 52 285
19 21 201
20 93 284
21 28 221
22 86 517
23 97 406
24 99 189
25 56 361
26 25 244
27 74 300
28 75 124
29 69 328
30 59 443
31 74 76
32 77 520
33 41 466
34 63 486
35 36 185
36 28 513
37 55 488
38 93 375
39 51 378
40 81 166
41 75 424
42 25 511
43 77 407
44 35 227
45 59 485
46 80 429
47 81 184
48 43 523
49 48 154
50 28 373
51 71 178
52 74 372
53 31 104
54 82 122
55 82 553
56 99 395
57 33 205
58 51 397
59 28 530
60 92 173
