NOP: 60
NINT: 18
0 37 1
37 80 2
80 106 3
106 137 4
137 164 5
164 202 6
202 235 7
235 274 8
274 311 9
311 341 10
341 379 9
379 422 8
422 457 7
457 506 6
506 538 5
538 586 4
586 617 3
617 300000 2
1 37 627
2 60 520
3 72 511
4 57 364
5 63 662
6 77 205
7 81 680
8 54 254
9 80 305
10 78 374
11 96 500
12 25 152
13 50 158
14 77 512
15 54 148
16 64 392
17 96 657
18 74 404
19 98 234
20 95 363
21 39 126
22 53 278
23 91 248
24 24 621
25 81 472
26 79 137
27 33 176
28 67 460
29 81 434
30 85 462
31 90 488
32 68 187
33 60 367
34 59 369
35 80 462
36 71 220
37 90 472
38 74 319
39 26 417
40 38 77
41 59 534
42 85 128
43 66 707
44 97 597
45 72 298
46 46 412
47 97 416
48 69 572
49 77 588
50 26 529
51 43 373
52 32 564
53 36 270
54 97 354
55 86 667
56 76 579
57 81 201
58 84 363
59 72 712
60 74 282
