NOP: 60
NINT: 12
0 41 7
41 87 8
87 126 9
126 169 10
169 211 9
211 259 8
259 318 7
318 364 6
364 406 5
406 451 4
451 502 3
502 300000 2
1 60 74
2 95 472
3 84 406
4 29 480
5 58 110
6 79 203
7 72 549
8 29 550
9 49 80
10 24 371
11 53 266
12 84 533
13 57 228
14 48 133
15 62 103
16 81 481
17 25 327
18 68 96
19 58 103
20 83 452
21 62 450
22 81 84
23 94 560
24 47 115
25 55 515
26 94 456
27 98 414
28 81 136
29 79 266
30 45 528
31 70 474
32 77 134
33 52 401
34 26 156
35 41 120
36 76 294
37 80 488
38 43 147
39 79 237
40 63 72
41 92 154
42 98 195
43 67 106
44 20 416
45 76 204
46 89 176
47 76 271
48 27 381
49 95 575
50 67 69
51 67 327
52 52 510
53 80 346
54 72 472
55 43 253
56 98 222
57 72 332
58 24 553
59 83 204
60 88 400
