NOP: 60
NINT: 15
0 30 4
30 64 5
64 102 6
102 136 7
136 171 8
171 214 9
214 238 10
238 269 9
269 302 8
302 332 7
332 372 6
372 417 5
417 467 4
467 512 3
512 300000 2
1 51 470
2 28 338
3 73 492
4 46 403
5 81 102
6 98 260
7 63 166
8 48 498
9 84 206
10 85 98
11 72 524
12 21 303
13 34 175
14 27 159
15 20 143
16 32 363
17 31 171
18 92 310
19 51 302
20 89 352
21 28 265
22 48 230
23 48 416
24 70 151
25 99 422
26 69 482
27 83 272
28 95 470
29 67 284
30 54 83
31 56 441
32 98 136
33 89 240
34 88 315
35 85 241
36 54 342
37 64 141
38 30 242
39 95 225
40 96 120
41 87 567
42 33 399
43 41 185
44 45 306
45 28 237
46 93 259
47 64 221
48 30 127
49 81 242
50 84 190
51 28 509
52 39 195
53 83 298
54 57 152
55 91 500
56 31 228
57 63 390
58 78 474
59 27 502
60 23 66
