NOP: 60
NINT: 12
0 50 7
50 88 8
88 129 9
129 165 10
165 220 9
220 252 8
252 281 7
281 305 6
305 348 5
348 396 4
396 433 3
433 300000 2
1 31 453
2 49 65
3 46 435
4 37 324
5 73 397
6 51 340
7 67 548
8 98 196
9 26 503
10 45 329
11 64 348
12 73 390
13 65 455
14 42 505
15 53 354
16 67 506
17 20 39
18 95 192
19 85 324
20 79 150
21 69 123
22 36 434
23 60 258
24 89 526
25 52 431
26 91 497
27 72 514
28 63 65
29 47 480
30 66 469
31 58 452
32 72 97
33 69 187
34 51 505
35 20 50
36 38 455
37 88 314
38 64 308
39 91 517
40 75 122
41 37 125
42 71 495
43 61 318
44 73 496
45 20 55
46 26 195
47 33 541
48 73 248
49 39 395
50 86 509
51 40 440
52 97 513
53 56 282
54 76 175
55 72 206
56 88 528
57 59 501
58 84 439
59 77 194
60 57 320
