NOP: 60
NINT: 18
0 30 1
30 62 2
62 96 3
96 131 4
131 160 5
160 208 6
208 246 7
246 275 8
275 304 9
304 336 10
336 372 9
372 404 8
404 434 7
434 470 6
470 497 5
497 541 4
541 574 3
574 300000 2
1 70 567
2 56 59
3 25 400
4 61 487
5 67 244
6 91 573
7 34 556
8 53 245
9 60 205
10 97 243
11 90 243
12 26 196
13 88 520
14 56 265
15 80 402
16 35 385
17 90 323
18 45 357
19 65 335
20 61 215
21 98 409
22 86 384
23 35 46
24 36 602
25 47 356
26 68 192
27 59 166
28 34 172
29 28 172
30 59 601
31 38 125
32 53 116
33 36 208
34 26 344
35 51 177
36 31 395
37 23 344
38 59 275
39 67 266
40 44 482
41 51 530
42 97 316
43 77 418
44 96 198
45 67 468
46 33 388
47 82 275
48 38 177
49 27 584
50 35 68
51 70 398
52 29 496
53 80 132
54 84 267
55 38 627
56 89 592
57 90 177
58 72 153
59 33 545
60 59 68
