NOP: 60
NINT: 18
0 32 1
32 66 2
66 99 3
99 129 4
129 165 5
165 191 6
191 235 7
235 258 8
258 280 9
280 312 10
312 354 9
354 389 8
389 420 7
420 458 6
458 499 5
499 530 4
530 560 3
560 300000 2
1 32 503
2 39 577
3 51 329
4 47 117
5 64 384
6 36 124
7 25 178
8 46 144
9 68 334
10 71 578
11 92 453
12 45 52
13 36 126
14 78 558
15 67 358
16 44 215
17 95 444
18 45 390
19 36 63
20 28 576
21 86 143
22 55 98
23 37 156
24 58 303
25 56 342
26 66 378
27 24 194
28 28 560
29 24 180
30 54 407
31 29 516
32 55 198
33 97 570
34 56 323
35 27 106
36 31 66
37 72 297
38 93 188
39 54 157
40 84 322
41 43 53
42 63 511
43 68 549
44 32 474
45 58 297
46 94 559
47 50 185
48 23 164
49 64 255
50 98 275
51 94 458
52 97 562
53 34 283
54 41 325
55 32 219
56 35 197
57 55 381
58 81 502
59 37 117
60 92 277
