NOP: 60
NINT: 18
0 41 1
41 81 2
81 121 3
121 165 4
165 207 5
207 237 6
237 254 7
254 288 8
288 324 9
324 368 10
368 408 9
408 446 8
446 486 7
486 524 6
524 564 5
564 600 4
600 640 3
640 300000 2
1 77 418
2 66 602
3 28 171
4 41 105
5 62 96
6 68 281
7 25 581
8 59 669
9 38 259
10 56 392
11 24 339
12 99 212
13 57 99
14 83 641
15 92 533
16 75 122
17 94 432
18 44 376
19 57 607
20 89 659
21 53 309
22 96 614
23 79 357
24 84 501
25 73 308
26 50 185
27 34 182
28 51 558
29 94 574
30 30 609
31 88 102
32 98 198
33 41 79
34 65 603
35 87 94
36 42 107
37 89 598
38 91 590
39 66 390
40 78 676
41 67 310
42 65 135
43 99 498
44 66 409
45 91 395
46 64 112
47 72 185
48 29 398
49 42 472
50 88 498
51 60 220
52 25 526
53 41 577
54 69 666
55 52 111
56 23 205
57 71 514
58 94 446
59 51 529
60 45 145
