NOP: 60
NINT: 16
0 20 3
20 54 4
54 82 5
82 111 6
111 163 7
163 192 8
192 231 9
231 280 10
280 317 9
317 350 8
350 411 7
411 448 6
448 479 5
479 508 4
508 546 3
546 300000 2
1 55 228
2 36 140
3 95 250
4 24 69
5 83 285
6 30 415
7 81 333
8 58 115
9 66 245
10 89 293
11 52 302
12 48 149
13 36 48
14 76 183
15 65 429
16 98 540
17 56 215
18 23 357
19 79 296
20 80 203
21 44 229
22 36 436
23 91 306
24 58 181
25 32 191
26 54 465
27 46 469
28 98 199
29 91 139
30 25 351
31 31 68
32 97 193
33 57 359
34 41 206
35 49 284
36 23 520
37 96 205
38 57 465
39 51 173
40 21 479
41 29 574
42 74 180
43 73 408
44 27 240
45 73 405
46 61 116
47 49 444
48 84 158
49 72 176
50 51 305
51 58 252
52 39 391
53 90 578
54 60 215
55 63 232
56 97 286
57 75 351
58 85 185
59 68 256
60 79 187
