NOP: 60
NINT: 18
0 35 1
35 75 2
75 115 3
115 154 4
154 187 5
187 228 6
228 258 7
258 303 8
303 346 9
346 390 10
390 421 9
421 462 8
462 512 7
512 551 6
551 573 5
573 603 4
603 631 3
631 300000 2
1 58 473
2 52 199
3 95 555
4 25 228
5 36 426
6 87 441
7 32 114
8 56 616
9 61 409
10 60 597
11 81 252
12 80 92
13 64 273
14 56 78
15 89 560
16 70 102
17 93 422
18 80 482
19 63 195
20 88 112
21 93 194
22 86 245
23 81 367
24 60 623
25 68 491
26 63 695
27 42 396
28 59 461
29 32 382
30 79 274
31 28 511
32 41 537
33 89 249
34 34 53
35 46 390
36 92 235
37 26 219
38 87 550
39 76 506
40 96 428
41 97 634
42 66 503
43 68 626
44 82 456
45 70 162
46 25 653
47 67 130
48 51 622
49 25 518
50 66 599
51 94 252
52 97 584
53 70 482
54 74 584
55 49 119
56 89 516
57 35 199
58 40 81
59 78 431
60 82 161
