NOP: 60
NINT: 17
0 41 2
41 65 3
65 113 4
113 152 5
152 189 6
189 219 7
219 261 8
261 298 9
298 326 10
326 352 9
352 384 8
384 426 7
426 457 6
457 491 5
491 530 4
530 578 3
578 300000 2
1 99 361
2 27 174
3 55 276
4 28 264
5 21 463
6 45 407
7 20 128
8 89 568
9 76 420
10 38 158
11 54 119
12 85 422
13 29 250
14 73 235
15 79 257
16 99 320
17 24 125
18 96 252
19 81 329
20 65 461
21 35 158
22 81 244
23 88 326
24 82 523
25 52 583
26 94 96
27 43 352
28 41 475
29 46 601
30 71 389
31 71 222
32 38 56
33 54 155
34 81 226
35 96 401
36 88 400
37 93 146
38 25 122
39 54 312
40 74 522
41 73 528
42 96 625
43 89 231
44 58 436
45 89 475
46 47 395
47 28 183
48 66 84
49 24 146
50 37 498
51 61 333
52 34 261
53 37 398
54 74 237
55 97 280
56 95 444
57 28 574
58 31 421
59 39 72
60 94 147
