NOP: 60
NINT: 17
0 36 2
36 74 3
74 99 4
99 134 5
134 175 6
175 213 7
213 232 8
232 268 9
268 300 10
300 357 9
357 383 8
383 428 7
428 470 6
470 499 5
499 545 4
545 583 3
583 300000 2
1 48 433
2 96 505
3 86 134
4 40 476
5 38 488
6 27 567
7 96 617
8 40 173
9 81 655
10 23 195
11 57 266
12 96 144
13 46 236
14 73 168
15 52 77
16 22 335
17 37 133
18 98 457
19 60 416
20 28 426
21 74 569
22 75 268
23 77 522
24 94 494
25 27 461
26 89 432
27 78 538
28 93 158
29 48 527
30 68 80
31 53 125
32 81 161
33 78 328
34 83 143
35 65 541
36 91 608
37 35 471
38 83 97
39 87 333
40 72 573
41 26 176
42 89 246
43 92 374
44 71 228
45 74 576
46 67 388
47 78 531
48 71 489
49 45 195
50 50 405
51 89 499
52 46 341
53 49 387
54 96 167
55 20 46
56 61 649
57 61 590
58 38 505
59 56 418
60 93 647
