NOP: 60
NINT: 18
0 38 1
38 77 2
77 108 3
108 150 4
150 182 5
182 218 6
218 237 7
237 278 8
278 309 9
309 350 10
350 390 9
390 428 8
428 456 7
456 494 6
494 529 5
529 563 4
563 593 3
593 300000 2
1 40 228
2 65 560
3 78 202
4 49 315
5 80 333
6 94 181
7 53 446
8 43 191
9 88 137
10 52 649
11 75 105
12 65 339
13 26 104
14 36 176
15 44 110
16 41 473
17 88 244
18 69 357
19 38 450
20 68 462
21 81 309
22 80 283
23 91 375
24 47 174
25 55 652
26 61 514
27 25 577
28 39 477
29 51 167
30 43 455
31 94 492
32 54 286
33 88 197
34 91 567
35 59 440
36 97 532
37 50 319
38 68 130
39 29 230
40 98 425
41 77 386
42 30 530
43 40 477
44 83 270
45 63 419
46 99 309
47 44 233
48 35 566
49 63 89
50 23 389
51 48 466
52 69 176
53 24 574
54 97 552
55 80 493
56 94 597
57 87 125
58 61 359
59 84 291
60 30 375
