NOP: 60
NINT: 16
0 36 3
36 73 4
73 115 5
115 162 6
162 186 7
186 218 8
218 255 9
255 288 10
288 320 9
320 350 8
350 401 7
401 419 6
419 448 5
448 489 4
489 535 3
535 300000 2
1 84 159
2 83 338
3 74 185
4 84 361
5 23 83
6 91 291
7 88 132
8 79 189
9 34 306
10 25 310
11 43 271
12 21 480
13 98 505
14 39 443
15 97 557
16 74 278
17 85 203
18 37 72
19 62 558
20 79 520
21 40 86
22 83 348
23 79 317
24 97 385
25 23 27
26 98 248
27 75 317
28 26 170
29 89 237
30 64 516
31 23 378
32 82 268
33 49 360
34 23 546
35 50 463
36 89 436
37 87 281
38 36 241
39 61 111
40 40 362
41 90 203
42 51 75
43 70 340
44 51 335
45 77 348
46 94 496
47 47 589
48 67 453
49 64 386
50 72 474
51 64 584
52 20 573
53 38 336
54 27 395
55 63 267
56 87 193
57 22 553
58 72 306
59 55 485
60 89 334
