NOP: 60
NINT: 15
0 24 4
24 65 5
65 89 6
89 121 7
121 150 8
150 185 9
185 220 10
220 247 9
247 287 8
287 325 7
325 359 6
359 390 5
390 414 4
414 444 3
444 300000 2
1 96 429
2 77 351
3 70 315
4 35 184
5 67 417
6 46 164
7 83 320
8 38 46
9 55 424
10 34 274
11 44 57
12 56 519
13 97 530
14 84 132
15 33 288
16 92 472
17 73 215
18 32 291
19 76 332
20 80 221
21 32 405
22 82 360
23 28 280
24 26 337
25 64 466
26 91 272
27 91 523
28 49 158
29 70 371
30 38 410
31 87 362
32 96 172
33 72 480
34 60 76
35 59 323
36 79 351
37 41 495
38 86 483
39 63 393
40 34 402
41 73 83
42 68 456
43 26 135
44 64 326
45 24 97
46 27 186
47 46 352
48 92 303
49 49 349
50 31 224
51 36 379
52 44 221
53 67 268
54 33 397
55 78 109
56 45 251
57 39 383
58 35 403
59 75 143
60 58 83
