NOP: 60
NINT: 18
0 31 1
31 63 2
63 107 3
107 137 4
137 175 5
175 204 6
204 249 7
249 273 8
273 311 9
311 344 10
344 380 9
380 415 8
415 434 7
434 467 6
467 496 5
496 538 4
538 572 3
572 300000 2
1 76 214
2 96 142
3 40 238
4 77 245
5 25 373
6 68 515
7 56 525
8 58 353
9 29 447
10 82 364
11 31 271
12 75 133
13 96 452
14 32 34
15 40 343
16 49 247
17 38 211
18 84 164
19 56 428
20 83 137
21 56 167
22 31 277
23 46 410
24 33 456
25 73 162
26 94 153
27 36 595
28 78 524
29 32 244
30 28 321
31 29 231
32 98 536
33 45 56
34 54 271
35 52 359
36 50 522
37 92 502
38 65 367
39 71 266
40 59 107
41 43 442
42 59 435
43 79 412
44 82 295
45 28 498
46 54 279
47 34 80
48 89 145
49 81 354
50 90 199
51 43 196
52 28 177
53 44 356
54 85 105
55 21 508
56 35 361
57 87 548
58 52 374
59 60 62
60 34 308
