NOP: 60
NINT: 9
0 38 10
38 85 9
85 156 8
156 217 7
217 277 6
277 336 5
336 399 4
399 455 3
455 300000 2
1 70 303
2 63 295
3 31 299
4 53 490
5 57 419
6 73 315
7 67 297
8 55 448
9 60 453
10 82 213
11 34 255
12 41 92
13 31 372
14 46 343
15 90 201
16 43 178
17 47 97
18 90 336
19 84 245
20 74 492
21 22 313
22 34 161
23 36 332
24 78 495
25 83 286
26 81 83
27 36 476
28 47 144
29 63 126
30 47 180
31 55 466
32 89 137
33 20 524
34 35 330
35 62 129
36 32 117
37 29 267
38 99 485
39 27 218
40 77 226
41 77 523
42 95 414
43 20 118
44 44 493
45 93 494
46 68 85
47 85 412
48 94 306
49 21 413
50 90 495
51 77 429
52 59 88
53 69 447
54 49 527
55 23 110
56 47 527
57 65 151
58 63 536
59 49 137
60 70 327
