NOP: 60
NINT: 17
0 30 2
30 58 3
58 95 4
95 126 5
126 169 6
169 199 7
199 241 8
241 266 9
266 309 10
309 355 9
355 399 8
399 430 7
430 468 6
468 504 5
504 535 4
535 560 3
560 300000 2
1 54 452
2 98 463
3 67 495
4 81 358
5 57 451
6 83 486
7 82 243
8 89 186
9 81 324
10 62 295
11 76 109
12 41 131
13 26 204
14 84 133
15 57 456
16 83 215
17 51 235
18 39 227
19 39 249
20 93 410
21 92 245
22 97 110
23 28 208
24 92 263
25 37 336
26 84 134
27 78 235
28 60 430
29 72 291
30 23 515
31 34 569
32 20 353
33 31 522
34 84 203
35 51 285
36 93 327
37 27 59
38 31 304
39 89 449
40 57 158
41 97 600
42 62 398
43 42 128
44 63 131
45 77 342
46 23 413
47 71 176
48 70 527
49 43 289
50 85 146
51 43 333
52 35 497
53 47 91
54 56 269
55 22 451
56 83 279
57 55 560
58 26 205
59 44 241
60 45 154
