NOP: 60
NINT: 18
0 29 1
29 63 2
63 99 3
99 134 4
134 158 5
158 195 6
195 228 7
228 282 8
282 305 9
305 350 10
350 384 9
384 409 8
409 448 7
448 479 6
479 523 5
523 556 4
556 594 3
594 300000 2
1 22 162
2 76 125
3 54 59
4 80 342
5 70 150
6 66 559
7 80 316
8 84 103
9 55 329
10 74 540
11 48 154
12 72 449
13 69 147
14 72 340
15 76 324
16 92 602
17 67 412
18 52 92
19 22 533
20 41 408
21 23 547
22 79 601
23 85 428
24 62 321
25 37 353
26 40 315
27 36 539
28 25 32
29 41 88
30 90 214
31 82 459
32 69 173
33 65 199
34 58 455
35 53 423
36 91 556
37 82 443
38 32 365
39 62 295
40 84 126
41 74 267
42 84 235
43 46 537
44 65 160
45 56 228
46 62 332
47 28 312
48 65 432
49 53 664
50 83 244
51 49 200
52 32 363
53 49 434
54 39 293
55 65 138
56 50 216
57 81 128
58 74 512
59 88 404
60 55 151
