NOP: 60
NINT: 18
0 26 1
26 64 2
64 90 3
90 125 4
125 170 5
170 193 6
193 231 7
231 256 8
256 298 9
298 324 10
324 370 9
370 403 8
403 445 7
445 486 6
486 512 5
512 542 4
542 579 3
579 300000 2
1 33 611
2 52 287
3 83 625
4 78 82
5 65 428
6 62 606
7 44 606
8 36 85
9 87 533
10 23 301
11 67 363
12 52 481
13 82 596
14 88 466
15 77 458
16 98 565
17 98 462
18 76 290
19 67 115
20 46 53
21 36 107
22 85 192
23 48 65
24 33 462
25 31 370
26 99 118
27 50 172
28 72 308
29 63 69
30 34 642
31 89 526
32 54 413
33 58 451
34 24 28
35 77 208
36 32 571
37 92 114
38 90 418
39 40 522
40 43 556
41 67 278
42 53 291
43 91 180
44 52 216
45 65 145
46 22 345
47 45 538
48 76 353
49 29 428
50 71 474
51 98 545
52 86 261
53 33 426
54 52 341
55 46 69
56 63 517
57 56 533
58 40 174
59 80 492
60 50 390
