NOP: 60
NINT: 10
0 47 9
47 100 10
100 139 9
139 192 8
192 221 7
221 281 6
281 360 5
360 414 4
414 480 3
480 300000 2
1 47 351
2 40 230
3 82 111
4 61 148
5 91 378
6 40 89
7 49 289
8 88 190
9 31 551
10 91 472
11 22 514
12 31 93
13 84 277
14 99 400
15 40 245
16 36 66
17 93 265
18 43 433
19 74 94
20 77 186
21 32 142
22 39 109
23 70 222
24 36 465
25 23 245
26 95 561
27 64 226
28 36 360
29 59 504
30 65 225
31 75 186
32 50 281
33 95 532
34 73 343
35 79 471
36 71 170
37 39 560
38 97 336
39 38 393
40 96 195
41 72 179
42 33 396
43 82 283
44 59 129
45 61 69
46 95 191
47 76 379
48 77 348
49 66 194
50 79 114
51 33 62
52 83 160
53 30 294
54 31 306
55 40 451
56 41 411
57 75 240
58 30 44
59 54 379
60 48 206
