NOP: 60
NINT: 18
0 34 1
34 68 2
68 103 3
103 142 4
142 173 5
173 206 6
206 242 7
242 284 8
284 316 9
316 360 10
360 390 9
390 428 8
428 464 7
464 495 6
495 535 5
535 573 4
573 604 3
604 300000 2
1 78 232
2 98 381
3 78 603
4 21 270
5 68 457
6 32 141
7 71 390
8 34 515
9 23 401
10 78 447
11 45 165
12 77 358
13 28 210
14 63 125
15 37 246
16 34 80
17 35 461
18 86 626
19 42 556
20 48 357
21 58 312
22 50 100
23 37 320
24 89 521
25 98 174
26 67 215
27 83 87
28 49 436
29 78 140
30 41 80
31 93 275
32 43 584
33 43 463
34 30 235
35 72 160
36 72 596
37 28 571
38 94 541
39 24 609
40 35 210
41 32 421
42 65 355
43 44 581
44 99 314
45 71 577
46 77 226
47 73 462
48 35 335
49 25 525
50 38 175
51 86 615
52 94 150
53 95 541
54 66 284
55 63 228
56 68 154
57 57 401
58 46 496
59 41 613
60 39 63
