NOP: 60
NINT: 18
0 23 1
23 52 2
52 83 3
83 117 4
117 150 5
150 175 6
175 190 7
190 219 8
219 260 9
260 286 10
286 332 9
332 360 8
360 398 7
398 425 6
425 453 5
453 486 4
486 513 3
513 300000 2
1 48 86
2 32 86
3 72 568
4 27 69
5 55 521
6 59 240
7 64 533
8 69 176
9 96 200
10 23 547
11 67 110
12 38 120
13 66 284
14 21 477
15 45 348
16 54 407
17 26 243
18 75 447
19 32 440
20 80 501
21 99 183
22 81 491
23 54 285
24 58 165
25 60 96
26 25 360
27 45 145
28 51 379
29 32 383
30 52 204
31 23 115
32 22 310
33 63 515
34 26 112
35 88 434
36 81 90
37 80 165
38 29 156
39 40 536
40 47 558
41 73 476
42 57 192
43 77 114
44 20 92
45 58 98
46 23 61
47 91 219
48 20 162
49 51 226
50 97 466
51 71 330
52 47 282
53 73 331
54 59 299
55 83 377
56 72 345
57 45 260
58 22 51
59 64 383
60 34 218
