NOP: 60
NINT: 18
0 25 1
25 50 2
50 80 3
80 104 4
104 143 5
143 171 6
171 202 7
202 231 8
231 272 9
272 304 10
304 335 9
335 365 8
365 392 7
392 427 6
427 461 5
461 488 4
488 521 3
521 300000 2
1 29 208
2 21 429
3 30 45
4 74 198
5 50 327
6 69 385
7 36 517
8 28 183
9 60 63
10 98 511
11 26 113
12 91 199
13 44 196
14 47 73
15 22 52
16 35 57
17 79 488
18 60 273
19 62 523
20 68 84
21 24 319
22 90 412
23 57 247
24 33 382
25 31 161
26 80 274
27 86 472
28 43 308
29 94 525
30 49 368
31 65 109
32 25 557
33 85 330
34 51 522
35 54 372
36 40 545
37 73 450
38 68 126
39 36 503
40 20 485
41 31 327
42 67 219
43 90 232
44 61 153
45 44 346
46 82 185
47 31 362
48 59 440
49 55 127
50 80 439
51 66 368
52 80 455
53 58 530
54 31 107
55 35 276
56 55 482
57 24 555
58 76 143
59 45 570
60 45 367
