NOP: 60
NINT: 9
0 61 10
61 109 9
109 180 8
180 236 7
236 308 6
308 386 5
386 430 4
430 488 3
488 300000 2
1 81 265
2 23 525
3 79 374
4 33 149
5 86 592
6 71 441
7 98 209
8 59 80
9 85 342
10 31 277
11 36 187
12 81 195
13 24 232
14 96 342
15 63 412
16 77 400
17 74 442
18 92 267
19 81 196
20 39 156
21 73 579
22 81 183
23 64 322
24 23 582
25 71 500
26 40 557
27 50 190
28 79 201
29 74 346
30 65 202
31 38 264
32 93 344
33 51 239
34 56 122
35 21 596
36 24 188
37 38 401
38 71 553
39 68 114
40 81 246
41 42 46
42 72 319
43 48 87
44 53 119
45 65 589
46 63 79
47 74 216
48 95 263
49 39 517
50 45 427
51 95 424
52 79 125
53 69 241
54 92 172
55 45 255
56 59 527
57 62 131
58 82 602
59 56 172
60 65 598
