NOP: 60
NINT: 18
0 44 1
44 69 2
69 100 3
100 141 4
141 176 5
176 203 6
203 227 7
227 266 8
266 292 9
292 330 10
330 360 9
360 400 8
400 428 7
428 460 6
460 502 5
502 521 4
521 558 3
558 300000 2
1 69 303
2 30 211
3 89 368
4 71 97
5 93 314
6 88 464
7 99 333
8 36 543
9 74 359
10 70 276
11 32 515
12 50 50
13 20 489
14 73 505
15 77 267
16 32 207
17 72 438
18 24 541
19 70 239
20 72 326
21 52 575
22 90 267
23 66 113
24 67 74
25 29 618
26 45 565
27 39 479
28 26 230
29 32 498
30 35 49
31 35 118
32 84 109
33 70 346
34 93 496
35 43 253
36 55 75
37 90 505
38 78 389
39 22 197
40 72 536
41 67 532
42 40 267
43 83 93
44 98 629
45 44 521
46 54 548
47 80 382
48 32 312
49 57 327
50 46 528
51 27 97
52 22 100
53 61 263
54 52 219
55 51 385
56 72 571
57 70 513
58 70 514
59 91 622
60 20 486
