NOP: 60
NINT: 18
0 45 1
45 68 2
68 102 3
102 147 4
147 174 5
174 222 6
222 252 7
252 281 8
281 323 9
323 359 10
359 398 9
398 430 8
430 472 7
472 506 6
506 553 5
553 589 4
589 621 3
621 300000 2
1 83 565
2 55 370
3 34 621
4 93 244
5 56 473
6 33 245
7 91 449
8 49 346
9 52 574
10 59 94
11 29 623
12 39 234
13 66 260
14 30 486
15 40 544
16 36 228
17 39 597
18 65 536
19 48 156
20 81 375
21 41 90
22 38 326
23 67 562
24 66 304
25 88 114
26 69 483
27 43 406
28 59 437
29 92 212
30 44 88
31 99 575
32 89 109
33 36 91
34 50 192
35 69 204
36 49 96
37 39 208
38 61 260
39 37 479
40 90 100
41 99 340
42 97 374
43 90 456
44 42 187
45 38 163
46 45 139
47 98 623
48 80 467
49 87 478
50 88 396
51 31 218
52 43 212
53 33 208
54 38 81
55 26 397
56 48 557
57 71 541
58 80 179
59 57 184
60 37 132
