NOP: 60
NINT: 18
0 37 1
37 69 2
69 103 3
103 144 4
144 183 5
183 221 6
221 247 7
247 288 8
288 329 9
329 360 10
360 395 9
395 435 8
435 468 7
468 511 6
511 540 5
540 583 4
583 620 3
620 300000 2
1 31 522
2 76 369
3 42 501
4 72 273
5 78 193
6 96 117
7 85 134
8 50 303
9 34 72
10 60 629
11 91 633
12 72 407
13 78 517
14 31 380
15 51 311
16 46 361
17 41 135
18 47 285
19 98 410
20 43 485
21 30 92
22 98 267
23 48 513
24 63 201
25 95 121
26 45 607
27 46 48
28 72 492
29 87 431
30 71 679
31 41 448
32 99 676
33 47 528
34 58 60
35 83 324
36 37 98
37 96 109
38 70 636
39 80 631
40 79 581
41 72 216
42 38 474
43 90 504
44 22 255
45 75 240
46 66 532
47 93 607
48 64 91
49 98 473
50 21 35
51 65 680
52 96 312
53 32 86
54 35 609
55 93 458
56 78 350
57 66 501
58 44 127
59 83 509
60 57 332
