NOP: 60
NINT: 18
0 37 1
37 64 2
64 90 3
90 128 4
128 163 5
163 198 6
198 235 7
235 267 8
267 310 9
310 346 10
346 386 9
386 413 8
413 443 7
443 483 6
483 521 5
521 551 4
551 582 3
582 300000 2
1 91 106
2 90 412
3 40 222
4 54 575
5 66 527
6 33 102
7 45 289
8 44 404
9 71 504
10 62 367
11 44 274
12 29 93
13 77 306
14 74 127
15 53 627
16 52 61
17 93 224
18 48 170
19 20 21
20 66 198
21 23 87
22 68 166
23 83 263
24 56 198
25 20 506
26 95 490
27 89 182
28 90 454
29 86 378
30 84 176
31 72 635
32 66 424
33 56 229
34 47 654
35 93 626
36 38 377
37 68 440
38 82 366
39 26 345
40 34 421
41 91 204
42 50 207
43 92 379
44 73 497
45 72 609
46 90 205
47 48 557
48 40 443
49 96 196
50 31 615
51 70 398
52 55 424
53 64 534
54 42 524
55 33 291
56 73 144
57 51 308
58 58 316
59 92 530
60 94 562
