NOP: 60
NINT: 9
0 40 10
40 101 9
101 158 8
158 208 7
208 267 6
267 351 5
351 406 4
406 450 3
450 300000 2
1 31 579
2 80 193
3 82 141
4 31 293
5 31 77
6 57 445
7 66 127
8 21 335
9 93 361
10 48 186
11 94 313
12 64 136
13 22 67
14 32 427
15 29 288
16 81 140
17 66 577
18 75 317
19 28 422
20 79 142
21 35 335
22 52 574
23 70 341
24 89 331
25 61 558
26 30 428
27 64 541
28 89 495
29 92 145
30 41 105
31 30 430
32 99 350
33 51 474
34 74 139
35 92 354
36 39 564
37 90 392
38 90 549
39 85 108
40 57 360
41 60 124
42 58 395
43 50 132
44 65 587
45 61 83
46 64 589
47 76 292
48 78 511
49 31 332
50 90 240
51 52 324
52 92 426
53 96 461
54 65 496
55 26 174
56 40 513
57 34 153
58 26 492
59 29 110
60 90 133
